                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 2.4097,                 3.0915,                 2.1278,                0.41793,                0.55802,                0.38985,                0.19024,                 1.6677,                 1.7792,                 1.6214,               0.070104,              0.0033218,              0.0033218
                      1,                 1.7096,                  1.891,                  1.496,                0.37852,                0.68491,                 0.3658,                 0.1903,                 1.5568,                 1.7202,                 1.4274,               0.039445,              0.0059962,              0.0059962
                      2,                 1.6954,                 1.8811,                 1.4831,                0.43092,                0.63084,                0.38446,                0.19535,                 1.6232,                 1.8433,                 1.5046,              0.0081265,              0.0080107,              0.0080107
                      3,                 1.7325,                 1.8606,                 1.5337,                0.44229,                0.54042,                0.43949,                0.23933,                 1.5546,                  1.709,                 1.5352,                0.00703,                0.00703,                0.00703
                      4,                 1.7006,                 1.8198,                 1.5393,                0.41149,                0.53716,                0.37947,                  0.201,                 1.6407,                 1.7253,                 1.5761,                0.00703,                0.00703,                0.00703
                      5,                 1.6386,                 1.7112,                 1.4892,                0.36021,                0.69735,                0.39805,                0.22107,                 1.5354,                 1.5421,                 1.5087,                0.00604,                0.00604,                0.00604
                      6,                 1.5647,                 1.6572,                 1.4524,                0.42468,                0.72179,                0.45233,                0.26687,                 1.4297,                  1.402,                 1.4338,                0.00505,                0.00505,                0.00505
                      7,                 1.5134,                 1.5735,                 1.4113,                0.44612,                0.67992,                0.53152,                0.31326,                 1.3651,                 1.3323,                 1.3827,                0.00406,                0.00406,                0.00406
                      8,                 1.4314,                 1.5218,                 1.3699,                0.44644,                0.73289,                0.50665,                0.29921,                 1.3587,                 1.2877,                 1.3868,                0.00307,                0.00307,                0.00307
                      9,                 1.3884,                 1.4492,                 1.3347,                0.50617,                 0.7425,                0.60763,                0.38465,                 1.2985,                 1.1604,                 1.3275,                0.00208,                0.00208,                0.00208
